0.179257,0.181276,0.255113,0.346427,0.207054,0.165202,0.468327,0.225251,0.065824,62380.200000,638245568716.227050,0.000000,80087104.875000,75937.000000,187471.500000,40153.618741,37476.776133,24120.000000,16365.750000,20108.750000,65674.300000,638266124231.078120,0.000000,111129470.375000,66554.000000,148668.500000,41704.037744,39517.281575,31496.250000,18307.000000,14039.250000,65610.000000,638265718425.266970,0.000000,164947389.500000,63418.500000,121896.000000,41521.673710,39399.630865,44032.000000,16298.000000,5192.250000,23.000000
0.235752,0.197341,0.243575,0.334026,0.225319,0.200438,0.439842,0.235569,0.137229,64818.000000,638260781133.889770,0.000000,90377036.875000,72233.500000,162971.500000,40242.213772,37700.525027,27979.250000,18435.500000,16614.000000,64603.700000,638259441152.407470,0.000000,112261877.500000,68662.500000,147602.500000,40935.350622,38548.510367,32693.250000,18770.250000,13045.250000,65487.700000,638264954731.575070,0.000000,161187865.875000,63847.500000,119826.500000,41199.750000,39020.309061,44610.250000,17228.500000,3695.250000,24.000000
0.444823,0.286142,0.178291,0.108687,0.109905,0.129029,0.565665,0.281624,0.096557,65829.300000,638267097776.428340,0.000000,79232070.625000,79979.000000,208506.500000,39694.031791,36824.322747,22762.500000,15597.500000,20556.750000,56855.200000,638211081189.439450,0.000000,135641873.750000,55385.000000,111607.000000,44300.290016,42674.493144,33989.500000,14966.750000,12891.250000,65352.800000,638264112268.563230,0.000000,227218740.125000,55639.500000,99108.500000,43594.791071,41893.499389,49205.750000,13358.250000,2970.000000,25.000000
0.193089,0.260641,0.316283,0.194386,0.149699,0.155990,0.503801,0.339518,0.273728,62607.500000,638246988126.999020,0.000000,79900207.750000,93773.500000,285904.000000,37980.743488,34758.552132,22602.250000,15024.250000,22093.500000,66998.400000,638274389730.463990,0.000000,166106138.750000,65823.000000,161982.000000,43076.595770,40977.235059,35966.500000,12339.250000,13719.750000,65539.200000,638265275934.581180,0.000000,226574103.125000,54144.000000,94947.000000,44045.016964,42401.056167,48009.000000,13983.250000,3522.250000,26.000000
0.193312,0.221653,0.250293,0.306717,0.115780,0.133116,0.756724,0.238155,0.249630,70006.900000,638293173510.734990,0.000000,86040669.000000,66358.000000,161763.500000,42554.195328,40368.466652,23938.000000,15310.750000,18443.000000,69630.800000,638290819730.440430,0.000000,125578976.875000,54114.500000,106088.000000,44715.944381,43113.952992,31365.250000,16247.250000,16429.000000,65550.400000,638265345664.728030,0.000000,281610579.625000,55398.000000,102753.500000,44177.794940,42381.945886,48349.500000,13827.750000,3356.750000,27.000000
0.188210,0.090078,0.127901,0.348451,0.276591,0.242067,0.419407,0.152372,0.085423,62659.500000,638247309246.097050,0.000000,94913944.250000,70752.500000,164263.500000,40756.535002,38342.762185,28100.500000,16921.000000,18052.500000,66468.200000,638271078386.740230,0.000000,129873596.875000,57890.500000,109481.000000,43204.434380,41418.739109,35035.250000,17595.000000,11662.750000,65541.500000,638265291084.255740,0.000000,151263615.000000,66895.000000,133045.500000,40705.770536,38377.533869,42056.750000,17744.750000,5730.500000,28.000000
0.255865,0.147456,0.140714,0.268363,0.184665,0.198832,0.344467,0.265717,0.248638,60600.500000,638234463562.353150,0.000000,71043475.000000,76599.000000,191272.500000,40104.922060,37407.014105,20188.500000,15400.250000,22755.750000,63749.500000,638254110601.729370,0.000000,112017952.125000,62936.500000,130102.000000,42261.316531,40209.255393,31418.000000,17926.000000,14854.250000,65585.100000,638265562724.814210,0.000000,177225081.500000,60684.500000,111762.000000,42125.786012,40124.906618,45523.750000,15613.000000,4387.750000,29.000000
0.267939,0.212424,0.204599,0.175155,0.123258,0.134387,0.551222,0.276902,0.213526,69147.500000,638287805385.333250,0.000000,88389992.500000,73102.500000,176745.000000,40653.596681,38103.820301,27154.750000,16456.250000,19016.500000,64066.600000,638256089373.339480,0.000000,123344240.750000,62731.000000,136174.000000,42636.029969,40691.648914,33860.000000,16627.500000,13360.500000,65327.900000,638263956813.930420,0.000000,212593645.375000,57529.000000,102315.000000,42940.999107,41114.434196,49168.500000,13745.500000,2616.250000,30.000000
0.196886,0.180797,0.238759,0.165385,0.127012,0.139503,0.337513,0.218682,0.170257,60738.700000,638235325887.683470,0.000000,68753945.125000,78359.000000,199380.500000,39625.255979,36830.133197,20723.250000,15253.250000,22575.750000,64398.000000,638258158773.189820,0.000000,116558949.375000,65259.000000,140831.500000,41854.862040,39700.384698,32358.500000,16161.250000,14888.250000,65482.900000,638264925177.440800,0.000000,175578365.500000,62050.000000,118879.500000,41976.838393,39918.350893,44471.500000,15532.500000,5511.000000,31.000000
0.419128,0.158582,0.114233,0.185180,0.141031,0.162628,0.463712,0.300092,0.283376,70258.500000,638294741667.925420,0.000000,73298697.750000,80500.000000,215405.500000,39627.658793,36802.286381,22960.500000,17039.750000,20857.000000,64060.600000,638256051423.936400,0.000000,152658535.500000,55781.000000,108890.000000,44100.176245,42444.199201,36014.750000,15168.000000,13398.000000,65561.200000,638265413194.285160,0.000000,222553029.750000,59030.500000,109821.500000,42834.043948,40888.941173,48388.000000,13397.750000,3750.250000,32.000000
0.389832,0.278605,0.138412,0.228665,0.177236,0.196711,0.415310,0.202854,0.075301,68916.600000,638286364929.195560,0.000000,79483943.000000,79750.500000,203828.500000,39675.578499,36798.417350,23685.250000,17713.500000,20106.500000,64237.400000,638257156151.666020,0.000000,135939596.125000,65185.000000,147797.500000,42412.990359,40307.968968,36277.000000,14587.000000,11454.750000,65578.600000,638265521595.579350,0.000000,221470381.750000,56369.000000,101645.500000,43447.311905,41708.991101,49655.750000,12875.000000,2990.000000,33.000000
0.574339,0.140571,0.188601,0.531022,0.251962,0.194493,0.537217,0.380057,0.180757,60839.200000,638235956792.776490,0.000000,75215942.000000,76366.500000,214812.500000,41312.008757,38823.352309,19247.000000,12757.500000,22077.250000,67821.900000,638279532645.371220,0.000000,103718839.375000,63555.000000,146319.000000,42983.466387,41000.534473,28454.250000,14515.000000,17448.500000,65498.600000,638265022307.174680,0.000000,249154038.250000,49793.500000,83574.500000,45288.437500,43898.399908,49892.500000,12530.000000,3107.750000,34.000000
0.265358,0.217992,0.199371,0.134010,0.088658,0.094089,0.563973,0.237467,0.152796,58559.200000,638221723248.170650,0.000000,68668320.250000,79109.500000,205433.500000,39737.206304,36930.404262,20179.250000,15498.000000,21713.250000,66470.800000,638271095136.122070,0.000000,127472509.000000,60833.000000,123644.000000,42748.388185,40820.812820,35302.000000,16507.750000,11740.250000,65553.700000,638265366807.006590,0.000000,172566369.375000,62208.500000,118104.500000,41819.152976,39761.068145,44901.750000,16243.750000,4377.500000,35.000000
0.247750,0.320576,0.330793,0.137045,0.107382,0.122736,0.562859,0.184439,0.153057,70535.100000,638296468089.371340,0.000000,98337223.250000,72263.000000,184598.500000,41256.949756,38757.087182,27708.750000,14859.750000,16076.500000,65091.400000,638262484467.439330,0.000000,182030267.875000,56548.500000,110921.000000,43995.515043,42261.640296,39077.750000,14797.500000,10117.000000,65569.000000,638265462063.390990,0.000000,213168763.625000,61358.500000,120526.500000,42529.105357,40481.142858,46461.500000,15057.250000,4002.000000,36.000000
0.322087,0.281667,0.281990,0.230700,0.176632,0.186858,0.489516,0.238224,0.176853,62960.400000,638249186949.681270,0.000000,91162615.750000,70492.000000,158925.000000,40578.378391,38158.160012,26995.750000,18208.000000,18620.750000,66302.400000,638270044066.512820,0.000000,105798650.500000,68068.500000,145395.500000,40959.555952,38647.835195,31732.500000,18437.250000,14327.500000,65559.500000,638265403490.384640,0.000000,139492027.125000,68806.000000,137102.500000,40094.344345,37647.560475,40959.500000,18975.000000,5587.000000,37.000000
0.210480,0.161755,0.186848,0.328209,0.247705,0.138649,0.533502,0.319491,0.230361,65742.000000,638266557838.429690,0.000000,92218826.750000,64627.000000,162079.000000,43363.941369,41273.952432,18735.250000,12121.250000,25291.250000,60230.200000,638232148789.976440,0.000000,123540490.875000,50405.000000,99137.500000,45989.376984,44597.112909,24967.500000,16490.000000,20777.750000,65505.900000,638265067836.408450,0.000000,325138810.250000,48657.000000,84379.000000,46035.273512,44639.328954,50823.000000,11204.500000,3485.250000,38.000000
0.537857,0.379861,0.282697,0.328223,0.278254,0.290450,0.520688,0.206534,0.144821,65134.000000,638262753774.513790,0.000000,94623220.625000,69268.000000,148797.500000,40737.900676,38291.427756,27779.250000,17561.750000,17697.250000,65244.200000,638263441486.737550,0.000000,92507755.000000,70573.500000,162053.000000,40738.697267,38318.579891,27820.750000,18061.250000,17071.250000,65559.600000,638265403670.866940,0.000000,171619069.375000,62331.000000,116841.500000,41679.806845,39607.053199,44720.750000,16263.250000,4533.250000,39.000000
0.237651,0.196015,0.249646,0.157098,0.153529,0.193792,0.551036,0.344498,0.155681,65828.500000,638267091391.589230,0.000000,122276646.625000,69582.000000,178041.500000,42342.321374,40016.817244,27401.750000,13940.750000,18480.250000,66814.600000,638273244322.167970,0.000000,147885313.875000,65260.500000,157640.500000,43094.806665,40961.008224,33428.250000,12507.750000,14271.500000,65552.000000,638265355250.706050,0.000000,301437357.000000,47925.500000,78899.000000,45885.024107,44575.627528,51984.250000,11216.000000,2332.000000,40.000000
0.250497,0.246826,0.222234,0.471700,0.146596,0.122688,0.671000,0.179771,0.152068,74993.700000,638324298916.108400,0.000000,79567750.375000,80294.000000,226210.500000,40172.561932,37434.343671,22529.500000,15099.750000,19307.500000,63042.900000,638249699064.765380,0.000000,169523333.000000,60889.000000,132463.000000,43527.522321,41618.707394,37653.250000,15127.750000,11143.750000,65366.300000,638264196462.644410,0.000000,261538415.000000,53130.500000,92545.500000,44409.946131,42798.566987,49927.250000,12625.250000,2977.500000,41.000000
0.258288,0.126319,0.173613,0.505058,0.224957,0.145527,0.342115,0.202267,0.207236,60810.000000,638235769217.361210,0.000000,83081541.250000,69566.000000,165754.500000,41403.802408,39076.546995,22963.000000,16053.250000,21281.250000,62511.600000,638246387980.055420,0.000000,91034793.625000,65791.500000,149838.000000,42142.463600,40001.895055,26194.500000,16975.250000,17797.500000,65659.500000,638266027949.605590,0.000000,169333254.625000,63329.500000,131115.000000,42159.813393,40079.447624,42237.250000,16136.000000,7138.250000,42.000000
0.278191,0.211020,0.190528,0.177169,0.193447,0.208210,0.587023,0.238304,0.172861,70822.100000,638298261191.384520,0.000000,69783370.875000,79159.000000,206538.000000,39636.459686,36852.685344,21068.750000,16173.750000,21174.000000,68925.700000,638286416781.912110,0.000000,144846497.875000,56338.500000,107244.500000,43807.604464,42108.203647,35920.500000,16542.500000,12059.250000,65537.200000,638265263643.173580,0.000000,191782629.875000,59808.000000,110635.500000,42486.881052,40528.492287,46384.750000,15126.250000,4011.500000,43.000000
0.487234,0.280392,0.225908,0.333417,0.214948,0.200824,0.549616,0.298180,0.132728,70729.400000,638297684080.497560,0.000000,90044558.750000,69281.500000,184530.500000,42527.404067,40308.351367,24230.250000,13773.500000,17711.250000,64406.100000,638258210100.622800,0.000000,149111999.500000,63495.000000,153661.500000,43620.741171,41623.144351,33162.500000,14289.500000,14923.000000,65723.600000,638266427399.211910,0.000000,268754882.875000,55318.500000,111099.000000,44596.730060,42917.527736,47247.000000,12277.250000,5998.000000,44.000000
0.132487,0.094257,0.142129,0.193997,0.074733,0.113363,0.451614,0.114700,0.099485,64881.000000,638261173809.009770,0.000000,90861246.500000,76751.000000,188024.000000,39708.331710,36967.689375,28828.000000,18630.000000,15832.000000,67075.000000,638274864361.007690,0.000000,147024614.750000,59116.500000,111544.500000,42792.712256,40929.454095,38462.000000,17447.250000,8688.500000,65548.900000,638265336666.672000,0.000000,168700403.500000,64729.500000,124200.000000,41116.901488,38885.838369,45617.500000,16065.750000,3849.000000,45.000000
0.407704,0.352581,0.180625,0.254330,0.181566,0.205249,0.487048,0.301931,0.201784,65080.500000,638262420737.799930,0.000000,91330231.250000,69694.000000,157201.000000,40945.028093,38574.931917,26716.750000,17242.500000,18404.000000,65793.500000,638266873816.476200,0.000000,73812614.875000,83128.000000,217527.500000,38764.918146,35775.570505,23069.500000,15691.000000,20881.750000,65533.800000,638265243354.212650,0.000000,150527198.000000,65287.000000,128246.500000,41118.911409,38880.684215,41275.000000,17548.750000,6687.750000,46.000000
0.172185,0.036475,0.022038,0.321476,0.143892,0.082927,0.591783,0.069473,0.038914,64881.400000,638261180210.099240,0.000000,65005458.875000,91690.500000,255670.500000,37241.437716,33905.444141,20775.750000,17167.250000,23229.000000,66502.700000,638271293555.521850,0.000000,126649737.000000,59800.000000,114886.000000,42673.039935,40783.312259,34585.000000,18079.000000,11772.500000,65521.100000,638265164281.530150,0.000000,133583241.750000,68408.000000,136337.500000,40265.043849,37826.772659,39261.000000,19205.000000,7031.000000,47.000000
0.349268,0.256585,0.225292,0.373076,0.298692,0.262003,0.389781,0.300647,0.254432,61065.000000,638237357810.412600,0.000000,94981797.000000,69080.000000,150264.500000,40893.791423,38482.867657,25516.750000,17556.750000,20057.000000,65284.800000,638263695163.064090,0.000000,92966470.125000,73566.500000,170970.500000,40136.531764,37527.304813,26498.500000,18079.000000,18643.250000,65444.600000,638264686476.628910,0.000000,154194581.000000,65480.500000,128682.500000,41075.204464,38810.035190,41001.500000,18369.500000,6149.500000,48.000000
0.106176,0.072547,0.105967,0.244376,0.079767,0.099184,0.507287,0.135968,0.057341,65630.800000,638265855023.562260,0.000000,90021248.875000,77821.000000,201514.500000,40018.326154,37358.242191,27750.750000,16926.750000,17666.750000,65642.200000,638265923671.713620,0.000000,140335720.000000,62764.500000,136230.000000,42787.512013,40773.393997,35734.000000,14458.250000,13487.250000,65544.000000,638265306698.795530,0.000000,163360740.750000,64809.000000,130890.000000,41519.445536,39319.612621,42938.750000,16609.000000,5979.000000,49.000000
0.303740,0.267629,0.216058,0.244043,0.117775,0.116364,0.711821,0.281817,0.235133,77234.100000,638338289887.051270,0.000000,84265402.625000,70824.000000,179555.000000,41796.883847,39335.303621,17306.500000,12551.000000,18608.250000,68371.400000,638282954863.894410,0.000000,238586589.000000,48468.500000,88290.500000,46321.548512,45017.042680,44138.500000,13946.750000,6793.500000,65612.000000,638265729826.294560,0.000000,331465891.000000,50636.500000,90499.500000,45544.053869,44029.967503,51479.750000,11228.750000,2819.750000,50.000000
0.419282,0.122878,0.034576,0.425131,0.209095,0.111608,0.328453,0.191956,0.190778,64362.600000,638257943934.226930,0.000000,73445143.250000,78954.000000,205444.000000,39755.718065,37044.430037,22869.500000,15118.500000,20300.000000,64548.700000,638259098829.917970,0.000000,119956562.625000,62238.500000,131415.500000,42751.811120,40738.031521,32764.250000,17188.250000,13833.000000,65527.600000,638265204078.785030,0.000000,163892892.750000,61876.000000,117018.000000,41881.563988,39851.092958,44061.250000,16688.500000,4782.500000,51.000000
0.315815,0.221487,0.190292,0.150537,0.187702,0.238346,0.522605,0.226073,0.134146,61716.500000,638241424987.164550,0.000000,91360776.750000,70509.000000,165468.000000,41028.703689,38625.520257,27801.250000,16307.000000,16776.000000,66221.300000,638269537594.401860,0.000000,123656802.375000,64818.500000,139932.000000,42082.482955,39953.817639,34463.250000,17143.250000,12386.000000,65473.500000,638264865913.797120,0.000000,182034939.125000,60944.000000,112564.500000,42035.848214,40038.168405,46562.000000,15631.500000,3338.750000,52.000000
0.375580,0.293712,0.194317,0.130295,0.139160,0.149389,0.621715,0.280015,0.143820,66689.000000,638272461768.997440,0.000000,86984906.500000,76213.000000,195191.000000,40603.402895,37923.725754,24770.750000,16985.000000,18962.750000,63981.700000,638255555745.777950,0.000000,255490500.000000,45013.000000,74400.500000,46916.975649,45801.656982,47233.500000,12343.500000,5544.750000,65537.800000,638265267302.967900,0.000000,206465605.250000,61729.500000,124785.500000,42571.961012,40542.267028,46182.250000,15469.250000,3884.500000,53.000000
0.169552,0.178277,0.202957,0.354929,0.370541,0.308247,0.687716,0.323049,0.257980,60473.200000,638233666368.802120,0.000000,517584735.625000,63851.500000,186809.500000,46129.119075,43908.515610,31521.000000,9477.500000,17774.500000,63929.400000,638255230156.252930,0.000000,681974146.625000,32899.000000,58886.500000,52180.761255,51396.185750,46153.750000,11412.750000,7023.500000,65512.100000,638265105983.676150,0.000000,727796784.000000,37213.500000,62966.000000,50491.082738,49431.330855,53140.500000,10159.250000,2236.250000,54.000000
